alpha_id,expression,explanation,ic_mean,ic_ir,ict,icstocknum,long_excret,long_sharpe,long_ir,long_excmdd,ls_ret,ls_std,ls_sharpe,ls_mdd,method_name,target_dimension,refinement_suggestion,factor_description,mcts_reason,max_ast_similarity,most_similar_alpha_id,complexity_symbolic_length,complexity_operator_count,complexity_parameter_count,complexity_feature_count,complexity_depth,non_null_ratio,dimension_scores,mcts_reward,effectiveness_score,diversity_score,stability_score,turnover_score,turnover_proxy,overfit_score,forbidden_subtrees,parent_expression,ic_5_mean,ic_20_mean
alpha-20260614_183802_MCTS_014,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(Std(Delta(volume, 5), 20)) * WMA(Rank(Corr(Delta(close, 1), Delta(volume, 1), 20)), 5) / (Rank(WMA(Std(Abs(Delta(close, 5)), 20), 10)) + 1e-6))","将分子中原本并列的两个Rank乘积中的 `Rank(Corr(...))` 替换为 `WMA(Rank(Corr(...)), 5)`，即对相关系数的排名再做一次5日加权移动平均。这一改动不仅延长了窗口参数，还引入了新的算子组合（WMA与Rank的嵌套），改变了AST的子树结构，从而降低与已有alpha的相似度（从1.00降至更低）。同时，WMA的平滑作用进一步降低了因子对短期噪声的敏感性，有助于提升稳定性。",-0.08501014045488052,-0.833169879697037,-12.961081579911408,2641.7119341563784,0.12517322981624623,0.8404736418427282,2.0882702447876027,0.06852282572804112,0.4244219913580132,0.1142728131518514,3.714111691588621,0.25648575184986544,alpha_jungle_mcts,stability,"将分母中的 `Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5))` 替换为 `Rank(WMA(Std(Abs(Delta(close, 5)), 20), 10))`，并将分子中的 `Rank(Std(Delta(volume, 5), 10))` 替换为 `Rank(Std(Delta(volume, 5), 20))`，同时将 `Rank(Corr(Delta(close, 1), Delta(volume, 1), 10))` 替换为 `Rank(Corr(Delta(close, 1), Delta(volume, 1), 20))`，整体延长所有窗口参数至20或更长，以平滑短期噪声、降低因子对数据微小变化的敏感性。",通过引入新算子与结构变化（将分子中的Rank乘积替换为Rank与WMA的交互），在保持平滑窗口参数的同时，显著改变AST拓扑结构，降低与已有alpha的相似度，并继续优化稳定性与过拟合鲁棒性。,错误反馈指出与已有alpha的AST相似度高达1.00，说明仅修改窗口数字不足以产生足够的拓扑多样性。通过将分子中的Rank(Corr)替换为WMA(Rank(Corr))，引入了新的算子节点和嵌套层次，显著改变了AST形状。同时，WMA的平滑特性继续服务于stability优化方向——降低换手率、减少过拟合，且窗口参数全部保持在20或以上，符合平滑短期波动的初衷。该调整不改变因子主干逻辑（仍以Cov为核心，保留分母结构），但通过分子结构的实质性变化，在提升多样性的同时延续了稳定性改进。,0.27380952380952384,alpha-20260614_183802_MCTS_002,84,21,14,2,11,0.4870291413841579,"{'effectiveness': 0.75, 'diversity': 0.7261904761904762, 'stability': 1.0, 'turnover': 0.96875, 'overfit': 0.5687857142857142}",0.8027452380952381,0.75,0.7261904761904762,1.0,0.96875,0.06990735565446922,0.5687857142857142,,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(Std(Delta(volume, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 10)) / (Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5)) + 1e-6))",-0.06860414653528435,-0.09627285981762666
alpha-20260614_183802_MCTS_002,"Cov(Delta(close, 5), Delta(volume, 5), 30) * (1 + Rank(WMA(Delta(volume, 5), 10) * Rank(WMA(Delta(close, 5), 3))) / (Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5)) + 1e-6))","本次 refinement 做了三处协同改动：
1. 将分母中的 `Rank(Std(Abs(Delta(close, 5)), 20))` 替换为 `Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5))`，即先计算过去10日价格绝对变化的标准差，再对其做5日加权移动平均，最后排名。
2. 将分子中的 `WMA(Delta(volume, 5), 5) * Rank(Delta(close, 5))` 改为 `WMA(Delta(volume, 5), 10) * Rank(WMA(Delta(close, 5), 3))`，即成交量加权窗口从5延长至10，价格变化改用3日加权移动平均后再排名。
3. 将协方差窗口从20延长至30。",-0.08356584919816323,-0.8837956556617977,-13.748633828636697,2656.3539094650205,0.13905825511412617,0.943047221647564,2.1707785038413476,0.1748696457102322,0.3952754612655498,0.11338590526385355,3.486107557599227,0.22810495305307374,alpha_jungle_mcts,effectiveness,"将分母中的 `Rank(Std(Abs(Delta(close, 5)), 20))` 替换为 `Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5))`，同时将分子中的 `WMA(Delta(volume, 5), 5) * Rank(Delta(close, 5))` 改为 `WMA(Delta(volume, 5), 10) * Rank(WMA(Delta(close, 5), 3))`，并将协方差窗口从20延长至30。",该因子通过加权平滑后的短期波动率替代原始标准差，并调整成交量与价格交互项的平滑窗口，同时延长协方差观测周期，以更灵敏地捕捉量价共振中的趋势信号。,"该改动有望改善 effectiveness 的原因如下：
- 分母改用加权移动平均平滑后的短期波动（WMA(Std(…,10),5)），能更及时地反映近期价格波动变化，降低历史噪声对分母的干扰，提升信号的信噪比。
- 分子中成交量加权窗口从5延长至10，价格变化改用更短期的3日WMA进行排名，使交互项更聚焦于近期量价共振的细微变化，增强对价格动量拐点的捕捉能力。
- 协方差窗口从20延长至30，扩大量价协动关系的观测周期，有助于提取更稳定的中长期趋势信号，同时避免与已有节点结构高度相似，降低同质化风险。",0.21621621621621623,alpha-20260614_162534_MCTS_013,74,19,12,2,11,0.4896521426127756,"{'effectiveness': 0.75, 'diversity': 0.7837837837837838, 'stability': 1.0, 'turnover': 0.7142857142857143, 'overfit': 0.5947027027027028}",0.7685544401544402,0.75,0.7837837837837838,1.0,0.7142857142857143,0.09509298746552768,0.5947027027027028,,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(WMA(Delta(volume, 5), 5) * Rank(Delta(close, 5))) / (Rank(Std(Abs(Delta(close, 5)), 20)) + 1e-6))",-0.06791139908548885,-0.10391296320280223
alpha-20260614_183802_MCTS_020,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + WMA(Rank(Delta(volume, 5)) * Rank(Delta(close, 5)), 10) / (Rank(WMA(Abs(Delta(close, 5)), 10)) + Rank(Std(Delta(volume, 5), 10)) + 1e-6))","修复思路是将分子中的 `Rank(WMA(Delta(volume, 5), 10) * Rank(Delta(close, 5)))` 替换为 `WMA(Rank(Delta(volume, 5)) * Rank(Delta(close, 5)), 10)`。这样改变了分子中量价交互信号的构造方式：从先对成交量做WMA再与价格rank相乘并整体rank，改为先分别对成交量和价格做rank，再相乘后进行WMA平滑。这种结构变化显著改变了AST形状，降低了与已有baseline因子的相关性，同时保留了量价协方差和分母的平滑与稳定性机制。",-0.08232634752108915,-0.8078664385035993,-12.567452413096241,2641.7119341563784,0.11432783316383621,0.8173730437805352,1.7961070385938933,0.16810748233070477,0.40116861416786076,0.11229852521125253,3.572340895957402,0.25245069456237534,alpha_jungle_mcts,effectiveness,"将分母中的 `Rank(Std(Abs(Delta(close, 5)), 10))` 替换为 `Rank(WMA(Abs(Delta(close, 5)), 10))`，并将分子中的 `Rank(EMA(Delta(volume, 5), 10) * Rank(Delta(close, 5)))` 替换为 `Rank(WMA(Delta(volume, 5), 10) * Rank(Delta(close, 5)))`，同时将分母末尾的 `+ 1e-6` 改为 `+ Rank(Std(Delta(volume, 5), 10)) + 1e-6`。",该因子在保留量价协方差核心结构的基础上，将EMA和Std替换为WMA，并引入成交量标准差项作为分母的一部分，同时通过调整分子结构（将Rank(WMA(...) * Rank(...))改为WMA(Rank(...) * Rank(...))）来降低与已有baseline因子的相关性，从而在提升有效性的同时增强多样性。,原始错误反馈指出与已有baseline因子相关性过高。通过将分子中的 `Rank(WMA(...) * Rank(...))` 改为 `WMA(Rank(...) * Rank(...))`，改变了量价交互的时序处理顺序：从“先平滑成交量再与价格rank交互”变为“先对两者分别rank再交互并平滑”。这种调整不仅保持了平滑趋势和降低噪声的初衷，还通过改变AST结构大幅降低与已有因子的相似度，从而在提升effectiveness的同时满足多样性要求。,0.19753086419753085,alpha-20260614_162534_MCTS_013,81,21,12,2,11,0.4869996618164463,"{'effectiveness': 0.75, 'diversity': 0.8024691358024691, 'stability': 1.0, 'turnover': 0.6486486486486487, 'overfit': 0.6031111111111112}",0.7608457791124458,0.75,0.8024691358024691,1.0,0.6486486486486487,0.1089207731847314,0.6031111111111112,,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(EMA(Delta(volume, 5), 10) * Rank(Delta(close, 5))) / (Rank(Std(Abs(Delta(close, 5)), 10)) + 1e-6))",-0.06771660043387237,-0.09419454576107297
alpha-20260614_183802_MCTS_013,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(Std(Delta(volume, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 10)) / (Rank(WMA(Std(Abs(Delta(close, 5)), 10), 10)) + Rank(Std(Delta(close, 5), 10)) + 1e-6))","将原分母中的 `Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5))` 替换为 `Rank(WMA(Std(Abs(Delta(close, 5)), 10), 10))`，并将分母扩展为双项结构：`Rank(WMA(Std(Abs(Delta(close, 5)), 10), 10)) + Rank(Std(Delta(close, 5), 10)) + 1e-6`。",-0.08978062378221902,-0.8596127293533444,-13.37243578264058,2615.3004115226336,0.13747185417333596,0.8344636543881934,2.401234403006817,0.0674427487517142,0.4530070984187129,0.11654813074194477,3.8868671297846835,0.26134309777306264,alpha_jungle_mcts,overfit,"将原表达式中的 `Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5))` 替换为 `Rank(WMA(Std(Abs(Delta(close, 5)), 10), 10))`，并将分母中的 `1e-6` 替换为 `Rank(Std(Delta(close, 5), 10)) + 1e-6`，形成分母双项结构：`Rank(WMA(Std(Abs(Delta(close, 5)), 10), 10)) + Rank(Std(Delta(close, 5), 10)) + 1e-6`。",该因子通过引入双项分母结构，在原分母单一波动率项基础上叠加同源但不同窗口的价格波动率项，增强分母对极端波动的约束，使因子在样本外更鲁棒，从而降低过拟合风险。,"分母中新增的 `Rank(Std(Delta(close, 5), 10))` 与分子中的价格波动项同源但窗口不同，增加了分母的随机性约束，使因子在样本外对极端波动更鲁棒，直接针对 overfit 维度进行改进，同时该结构在已有子节点和仓库样例中未出现，有效提升泛化能力并避免同质化。",0.35789473684210527,alpha-20260614_183802_MCTS_004,95,24,15,2,12,0.4821232121964984,"{'effectiveness': 0.75, 'diversity': 0.6421052631578947, 'stability': 1.0, 'turnover': 0.7096774193548387, 'overfit': 0.5309473684210526}",0.7265460101867572,0.75,0.6421052631578947,1.0,0.7096774193548387,0.10251680737360164,0.5309473684210526,,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(Std(Delta(volume, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 10)) / (Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5)) + 1e-6))",-0.0746579368248613,-0.10154480948620301
alpha-20260614_183802_MCTS_004,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(Std(Delta(volume, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 10)) / (Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5)) + 1e-6))","将分子中的 `Rank(EMA(Delta(volume, 5), 5) * Rank(Delta(close, 1)))` 替换为 `Rank(Std(Delta(volume, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 10))`，分母保持不变。",-0.08749038123565431,-0.8476103636701088,-13.185722791012848,2615.3004115226336,0.13598139017152233,0.8288233933182727,2.377538867651959,0.06923141425104762,0.43706738904817266,0.11467436693917524,3.8113782592756658,0.25921519394778747,alpha_jungle_mcts,diversity,"将分子中的 `Rank(EMA(Delta(volume, 5), 5) * Rank(Delta(close, 1)))` 替换为 `Rank(Std(Delta(volume, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 10))`，分母保持不变。",该因子通过引入日度量价相关系数与成交量波动率的组合，替换原有的EMA交互项，在保持短期量价共振捕捉能力的同时，显著改变AST拓扑结构以提升多样性。,"新引入的 `Corr(Delta(close,1), Delta(volume,1),10)` 子结构在当前表达式及其兄弟节点中均未出现，大幅改变了AST树形，能显著提升多样性；同时保留原因子的协方差窗口20和分母结构，避免过度偏离而损害effectiveness和stability。",0.2875,alpha-20260614_183802_MCTS_002,80,20,13,2,11,0.4821232121964984,"{'effectiveness': 0.75, 'diversity': 0.7125, 'stability': 1.0, 'turnover': 0.6086956521739131, 'overfit': 0.5626249999999999}",0.7267641304347826,0.75,0.7125,1.0,0.6086956521739131,0.10661848809414513,0.5626249999999999,,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(EMA(Delta(volume, 5), 5) * Rank(Delta(close, 1))) / (Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5)) + 1e-6))",-0.07218577126551048,-0.09978755758512105
alpha-20260614_183802_MCTS_011,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(Std(Delta(close, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 20)) / (Rank(WMA(Std(Delta(high, 5) - Delta(low, 5), 5), 5)) + 1e-6))","将分母中的 `Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5))` 替换为 `Rank(WMA(Std(Delta(high, 5) - Delta(low, 5), 5), 5))`，即用价格振幅的波动率（基于高低价差变化）替代收盘价绝对变化的波动率，改变分母的统计特性，从而降低与已有 baseline 因子的结构相似性。",-0.07911243228420535,-0.8259534306311461,-12.848819978358673,2635.045267489712,0.11769879669457173,0.7894941959004539,2.047460197720818,0.0735079625547375,0.3553633160744658,0.11195056539200092,3.1742878191828874,0.24028167103977854,alpha_jungle_mcts,effectiveness,"将当前表达式中的 `Rank(Std(Delta(volume, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 10))` 替换为 `Rank(Std(Delta(close, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 20))`，即把成交量波动率改为价格波动率，并延长相关系数窗口至20。",该因子通过将成交量波动率替换为价格波动率，并延长量价相关系数窗口，同时引入价格振幅的波动率作为分母的补充调整项，以降低与已有 baseline 因子的相关性，并提升 effectiveness。,该修复在保持分子中价格波动率与延长相关系数窗口的核心改进基础上，通过引入高低价差波动率作为分母，改变了因子的非线性调整机制，增强了 AST 拓扑的多样性。高低价差波动率更能捕捉日内价格震荡强度，与收盘价波动率形成互补，有助于提升因子在 effectiveness 维度上的独立性与稳定性，同时避免与已有 baseline 因子的高相关性。,0.4,alpha-20260614_183802_MCTS_006,85,21,14,4,11,0.48578011477680716,"{'effectiveness': 0.75, 'diversity': 0.6, 'stability': 1.0, 'turnover': 0.6, 'overfit': 0.5192941176470588}",0.6938588235294118,0.75,0.6,1.0,0.6,0.11331403041084875,0.5192941176470588,,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(Std(Delta(volume, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 10)) / (Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5)) + 1e-6))",-0.06318980254988156,-0.0905536816042906
alpha-20260614_183802_MCTS_021,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(WMA(Delta(volume, 5), 10) * Rank(Delta(close, 5))) / (Rank(WMA(Abs(Delta(close, 5)), 10)) + 1e-6))","将分母中的 `Rank(Std(Abs(Delta(close, 5)), 10))` 替换为 `Rank(WMA(Abs(Delta(close, 5)), 10))`，同时将分子中的 `Rank(EMA(Delta(volume, 5), 10) * Rank(Delta(close, 5)))` 替换为 `Rank(WMA(Delta(volume, 5), 10) * Rank(Delta(close, 5)))`。",-0.09395491487355091,-0.9957985842056211,-15.49099049493067,2641.7119341563784,0.12839038666785751,0.8636018956105178,2.081903644080194,0.12431474381259014,0.44429103359433575,0.1137567267688813,3.905624275714249,0.22552939973285743,alpha_jungle_mcts,stability,"将分母中的 `Rank(Std(Abs(Delta(close, 5)), 10))` 替换为 `Rank(WMA(Abs(Delta(close, 5)), 10))`，同时将分子中的 `Rank(EMA(Delta(volume, 5), 10) * Rank(Delta(close, 5)))` 替换为 `Rank(WMA(Delta(volume, 5), 10) * Rank(Delta(close, 5)))`，即用 WMA 替换 EMA 和 Std 的平滑方式，统一使用更平滑的加权移动平均，降低信号对短期波动的敏感度。",该因子通过将分子和分母中的 EMA 与 Std 统一替换为 WMA，降低信号对短期波动的敏感度，提升日间稳定性，同时保留量价协方差的核心结构。,WMA 相比 EMA 和 Std 对历史数据赋予更均匀的权重，能更平滑地过滤短期波动，从而降低因子日间波动和换手率，提升 stability 维度。同时，这种结构替换（WMA 替代 EMA 和 Std）与父节点及兄弟节点在 AST 上形成明显差异，避免同质化，且未引入高频禁用子树。,0.36363636363636365,alpha-20260614_183802_MCTS_root,66,17,10,2,10,0.4869586171875555,"{'effectiveness': 0.75, 'diversity': 0.6363636363636364, 'stability': 1.0, 'turnover': 0.5526315789473685, 'overfit': 0.5526060606060605}",0.6983202551834131,0.75,0.6363636363636364,1.0,0.5526315789473685,0.1157218823377326,0.5526060606060605,,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(EMA(Delta(volume, 5), 10) * Rank(Delta(close, 5))) / (Rank(Std(Abs(Delta(close, 5)), 10)) + 1e-6))",-0.07625968516479653,-0.10972042900597818
alpha-20260614_183802_MCTS_006,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(Std(Delta(close, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 5)) / (Rank(WMA(Std(Delta(volume, 5), 10), 5)) + 1e-6))","将分子中的 `Rank(Std(Delta(volume, 5), 10))` 替换为 `Rank(Std(Delta(close, 5), 10))`，将分母中的 `Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5))` 替换为 `Rank(WMA(Std(Delta(volume, 5), 10), 5))`，同时将 `Corr` 的窗口从10缩短为5。",-0.08136754456917625,-0.8605724177139111,-13.387365029887395,2600.0864197530864,0.12431730302823851,0.7688427161474276,2.250827744630615,0.08310526634409159,0.36859730957127446,0.10848637694619881,3.397636827286355,0.22917208524110894,alpha_jungle_mcts,diversity,"将分子中的 `Rank(Std(Delta(volume, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 10))` 替换为 `Rank(Std(Delta(close, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 5))`，同时将分母中的 `Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5))` 替换为 `Rank(WMA(Std(Delta(volume, 5), 10), 5))`，使因子从以价格波动为主的结构转向以成交量波动和短周期量价相关性为主的结构。",该因子通过将价格波动与成交量波动在分子分母中的角色互换，并缩短相关性计算窗口，构建以成交量波动和短周期量价相关性为核心的新结构，增强与已有因子的拓扑差异。,通过交换价格波动与成交量波动在分子和分母中的位置，改变了AST中价格与成交量子树的拓扑结构，并调整了相关性计算周期，从而显著降低与现有因子的树编辑距离，提升diversity分数。,0.2375,alpha-20260614_183802_MCTS_004,77,19,13,2,10,0.4793116929117967,"{'effectiveness': 0.75, 'diversity': 0.7625, 'stability': 1.0, 'turnover': 0.32, 'overfit': 0.5851249999999999}",0.683525,0.75,0.7625,1.0,0.32,0.1295481762990629,0.5851249999999999,,"Cov(Delta(close, 5), Delta(volume, 5), 20) * (1 + Rank(Std(Delta(volume, 5), 10)) * Rank(Corr(Delta(close, 1), Delta(volume, 1), 10)) / (Rank(WMA(Std(Abs(Delta(close, 5)), 10), 5)) + 1e-6))",-0.06633755353671349,-0.09025169570857168
